"timestamp","user_id","session_id","event_name","string_props","numeric_props","os_name","os_version","locale","app_version","app_build_number","engine_name","engine_version","country_code","country_name","region_name"
"2026-03-28 05:18:46","4EEA224095F0EF12","177467459052185654","iniciou_incubacao","{""chocadeira_nome"":""jmm"",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":80,""dias_incubacao_definidos"":21,""ovos_inseridos"":7}","Android","14","pt-br","2.1.15","36","","","BR","Brazil","Rio de Janeiro"
"2026-03-28 05:18:21","4EEA224095F0EF12","177467459052185654","clicou_nova_incubacao","{}","{}","Android","14","pt-br","2.1.15","36","","","BR","Brazil","Rio de Janeiro"
"2026-03-28 05:17:43","4EEA224095F0EF12","177467459052185654","excluiu_incubacao","{}","{}","Android","14","pt-br","2.1.15","36","","","BR","Brazil","Rio de Janeiro"
"2026-03-28 05:17:03","4EEA224095F0EF12","177467459052185654","compartilhou_detalhes","{}","{}","Android","14","pt-br","2.1.15","36","","","BR","Brazil","Rio de Janeiro"
"2026-03-28 05:14:57","4EEA224095F0EF12","177467459052185654","iniciou_incubacao","{""chocadeira_nome"":""jmm"",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":80,""dias_incubacao_definidos"":21,""ovos_inseridos"":7}","Android","14","pt-br","2.1.15","36","","","BR","Brazil","Rio de Janeiro"
"2026-03-28 05:13:26","4EEA224095F0EF12","177467459052185654","finalizou_incubacao","{""especie_ave"":""Galinha""}","{""dias_incubacao_reais"":16,""taxa_eclosao_percentual"":0}","Android","14","pt-br","2.1.15","36","","","BR","Brazil","Rio de Janeiro"
"2026-03-28 05:12:01","4EEA224095F0EF12","177467459052185654","iniciou_incubacao","{""chocadeira_nome"":""jmm"",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":80,""dias_incubacao_definidos"":21,""ovos_inseridos"":7}","Android","14","pt-br","2.1.15","36","","","BR","Brazil","Rio de Janeiro"
"2026-03-28 05:09:36","4EEA224095F0EF12","177467459052185654","excluiu_incubacao","{""status_no_momento"":""Finalizada (Limpeza)""}","{}","Android","14","pt-br","2.1.15","36","","","BR","Brazil","Rio de Janeiro"
"2026-03-28 05:08:15","4EEA224095F0EF12","177467402570595911","iniciou_incubacao","{""chocadeira_nome"":""jmm"",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":80,""dias_incubacao_definidos"":21,""ovos_inseridos"":7}","Android","14","pt-br","2.1.15","36","","","BR","Brazil","Rio de Janeiro"
"2026-03-28 05:07:28","4EEA224095F0EF12","177467402570595911","clicou_nova_incubacao","{}","{}","Android","14","pt-br","2.1.15","36","","","BR","Brazil","Rio de Janeiro"
"2026-03-28 05:07:25","4EEA224095F0EF12","177467402570595911","excluiu_incubacao","{""status_no_momento"":""Finalizada (Limpeza)""}","{}","Android","14","pt-br","2.1.15","36","","","BR","Brazil","Rio de Janeiro"
"2026-03-28 05:05:59","4EEA224095F0EF12","177467402570595911","compartilhou_detalhes","{}","{}","Android","14","pt-br","2.1.15","36","","","BR","Brazil","Rio de Janeiro"
"2026-03-28 05:04:36","4EEA224095F0EF12","177467402570595911","iniciou_incubacao","{""chocadeira_nome"":""jmm"",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":80,""dias_incubacao_definidos"":21,""ovos_inseridos"":80}","Android","14","pt-br","2.1.15","36","","","BR","Brazil","Rio de Janeiro"
"2026-03-28 05:04:20","4EEA224095F0EF12","177467402570595911","clicou_nova_incubacao","{}","{}","Android","14","pt-br","2.1.15","36","","","BR","Brazil","Rio de Janeiro"
"2026-03-28 05:03:56","4EEA224095F0EF12","177467402570595911","excluiu_incubacao","{}","{}","Android","14","pt-br","2.1.15","36","","","BR","Brazil","Rio de Janeiro"
"2026-03-28 05:01:29","4EEA224095F0EF12","177467402570595911","iniciou_incubacao","{""chocadeira_nome"":""jmm"",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":80,""dias_incubacao_definidos"":21,""ovos_inseridos"":80}","Android","14","pt-br","2.1.15","36","","","BR","Brazil","Rio de Janeiro"
"2026-03-28 02:15:19","9EBD78B4B2AF0794","177466399627197019","clique_afiliado","{""produto_nome"":""Chocadeira Autom\u00E1tica 70 Ovos"",""produto_url"":""https://s.shopee.com.br/70FjRR0w7i""}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 01:04:14","9EBD78B4B2AF0794","177465968515219299","clicou_criar_backup","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 00:58:41","9EBD78B4B2AF0794","177465871487270081","clicou_criar_backup","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 00:57:38","9EBD78B4B2AF0794","177465871487270081","iniciou_incubacao","{""chocadeira_nome"":""Chocamaistop "",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":70,""dias_incubacao_definidos"":21,""ovos_inseridos"":70}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 00:55:57","9EBD78B4B2AF0794","177465871487270081","agendou_notificacao_winback_local","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 00:55:46","9EBD78B4B2AF0794","177465871487270081","iniciou_fluxo_compra","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 00:55:43","9EBD78B4B2AF0794","177465871487270081","agendou_notificacao_winback_local","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-28 00:55:39","9EBD78B4B2AF0794","177465871487270081","iniciou_fluxo_compra","{}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-27 23:37:32","C076C8E350817B0C","177465412095624742","clique_afiliado","{""produto_nome"":""Chocadeira Autom\u00E1tica 70 Ovos"",""produto_url"":""https://s.shopee.com.br/70FjRR0w7i""}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-27 23:26:50","C076C8E350817B0C","177465379828870127","excluiu_incubacao","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-27 23:26:44","C076C8E350817B0C","177465379828870127","compartilhou_detalhes","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-27 23:26:38","C076C8E350817B0C","177465379828870127","excluiu_incubacao","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-27 23:26:29","C076C8E350817B0C","177465379828870127","adicionou_calendario","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-27 23:26:18","C076C8E350817B0C","177465379828870127","iniciou_incubacao","{""chocadeira_nome"":""ChocaMaisTop "",""especie_ave"":""Galinha"",""usuario_premium"":""Sim""}","{""chocadeira_capacidade"":50,""dias_incubacao_definidos"":21,""ovos_inseridos"":50}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-27 23:26:17","C076C8E350817B0C","177465379828870127","clicou_nova_incubacao","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-27 23:26:12","C076C8E350817B0C","177465379828870127","iniciou_incubacao","{""chocadeira_nome"":""ChocaMaisTop "",""especie_ave"":""Galinha"",""usuario_premium"":""Sim""}","{""chocadeira_capacidade"":50,""dias_incubacao_definidos"":21,""ovos_inseridos"":50}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-27 23:26:10","C076C8E350817B0C","177465379828870127","clicou_nova_incubacao","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-27 23:25:40","C076C8E350817B0C","177465379828870127","clique_afiliado","{""produto_nome"":""Chocadeira Autom\u00E1tica 70 Ovos"",""produto_url"":""https://s.shopee.com.br/70FjRR0w7i""}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-27 23:25:23","C076C8E350817B0C","177465379828870127","finalizou_incubacao","{""especie_ave"":""Ganso""}","{""dias_incubacao_reais"":42,""taxa_eclosao_percentual"":0}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-27 23:24:46","C076C8E350817B0C","177465379828870127","iniciou_incubacao","{""chocadeira_nome"":""ChocaMaisTop "",""especie_ave"":""Galinha"",""usuario_premium"":""Sim""}","{""chocadeira_capacidade"":50,""dias_incubacao_definidos"":21,""ovos_inseridos"":50}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-27 23:24:39","C076C8E350817B0C","177465379828870127","clicou_nova_incubacao","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-27 23:24:24","C076C8E350817B0C","177465379828870127","bateria_otimizacao_aceita","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-27 23:24:11","C076C8E350817B0C","177465379828870127","iniciou_incubacao","{""chocadeira_nome"":""ChocaMaisTop "",""especie_ave"":""Galinha"",""usuario_premium"":""Sim""}","{""chocadeira_capacidade"":50,""dias_incubacao_definidos"":21,""ovos_inseridos"":50}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-27 23:24:07","C076C8E350817B0C","177465379828870127","clicou_nova_incubacao","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Paraíba"
"2026-03-27 22:56:41","0F13813E569DBF6C","177465199024900237","clique_afiliado","{""produto_nome"":""Termostato Controlador W3001"",""produto_url"":""https://s.shopee.com.br/1LbMgoEHkl""}","{}","Android","11","en-za","2.1.15","36","","","US","United States",""
"2026-03-27 22:56:20","0F13813E569DBF6C","177465199024900237","iniciou_fluxo_compra","{}","{}","Android","11","en-za","2.1.15","36","","","US","United States",""
"2026-03-27 22:56:18","0F13813E569DBF6C","177465199024900237","clicou_restaurar_backup","{}","{}","Android","11","en-za","2.1.15","36","","","US","United States",""
"2026-03-27 22:56:06","0F13813E569DBF6C","177465199024900237","clicou_criar_backup","{}","{}","Android","11","en-za","2.1.15","36","","","US","United States",""
"2026-03-27 22:55:45","0F13813E569DBF6C","177465199024900237","clique_afiliado","{""produto_nome"":""Termo-higr\u00F4metro com Sensor Externo"",""produto_url"":""https://s.shopee.com.br/3B30rzpovR""}","{}","Android","11","en-za","2.1.15","36","","","US","United States",""
"2026-03-27 22:55:42","2AAF80C431C94203","177465194249073224","clique_afiliado","{""produto_nome"":""L\u00E2mpada Cer\u00E2mica Aquecedor 50W"",""produto_url"":""https://s.shopee.com.br/8fNxQOoDQ8""}","{}","Android","11","en-jm","2.1.15","36","","","US","United States",""
"2026-03-27 22:55:30","2AAF80C431C94203","177465194249073224","clique_afiliado","{""produto_nome"":""Termostato Digital STC-1000"",""produto_url"":""https://s.shopee.com.br/1LbMgU0mLP""}","{}","Android","11","en-jm","2.1.15","36","","","US","United States",""
"2026-03-27 22:55:08","0F13813E569DBF6C","177465199024900237","clique_afiliado","{""produto_nome"":""L\u00E2mpada Cer\u00E2mica Aquecedor 50W"",""produto_url"":""https://s.shopee.com.br/8fNxQOoDQ8""}","{}","Android","11","en-za","2.1.15","36","","","US","United States",""
"2026-03-27 22:55:03","2AAF80C431C94203","177465194249073224","clicou_restaurar_backup","{}","{}","Android","11","en-jm","2.1.15","36","","","US","United States",""
"2026-03-27 22:54:58","0F13813E569DBF6C","177465199024900237","clique_afiliado","{""produto_nome"":""Termostato Digital STC-1000"",""produto_url"":""https://s.shopee.com.br/1LbMgU0mLP""}","{}","Android","11","en-za","2.1.15","36","","","US","United States",""
"2026-03-27 22:54:48","0F13813E569DBF6C","177465199024900237","iniciou_fluxo_compra","{}","{}","Android","11","en-za","2.1.15","36","","","US","United States",""
"2026-03-27 22:54:34","2AAF80C431C94203","177465194249073224","clicou_cadastrar_chocadeira_fluxo_inc","{}","{}","Android","11","en-jm","2.1.15","36","","","US","United States",""
"2026-03-27 22:54:27","0F13813E569DBF6C","177465199024900237","clicou_restaurar_backup","{}","{}","Android","11","en-za","2.1.15","36","","","US","United States",""
"2026-03-27 22:54:19","2AAF80C431C94203","177465194249073224","clique_afiliado","{""produto_nome"":""Termostato Controlador W3001"",""produto_url"":""https://s.shopee.com.br/1LbMgoEHkl""}","{}","Android","11","en-jm","2.1.15","36","","","US","United States",""
"2026-03-27 22:54:06","2AAF80C431C94203","177465194249073224","clique_afiliado","{""produto_nome"":""Termo-higr\u00F4metro com Sensor Externo"",""produto_url"":""https://s.shopee.com.br/3B30rzpovR""}","{}","Android","11","en-jm","2.1.15","36","","","US","United States",""
"2026-03-27 22:53:59","2AAF80C431C94203","177465194249073224","clique_afiliado","{""produto_nome"":""Termostato Controlador W3001"",""produto_url"":""https://s.shopee.com.br/1LbMgoEHkl""}","{}","Android","11","en-jm","2.1.15","36","","","US","United States",""
"2026-03-27 22:53:45","2AAF80C431C94203","177465194249073224","clique_afiliado","{""produto_nome"":""Termostato Digital STC-1000"",""produto_url"":""https://s.shopee.com.br/1LbMgU0mLP""}","{}","Android","11","en-jm","2.1.15","36","","","US","United States",""
"2026-03-27 22:53:42","0F13813E569DBF6C","177465199024900237","iniciou_fluxo_compra","{}","{}","Android","11","en-za","2.1.15","36","","","US","United States",""
"2026-03-27 22:52:38","2AAF80C431C94203","177465194249073224","iniciou_fluxo_compra","{}","{}","Android","11","en-jm","2.1.15","36","","","US","United States",""
"2026-03-27 22:49:46","671009E843F6A15E","177465175310678435","bateria_otimizacao_aceita","{}","{}","Android","11","en-us","2.1.15","36","","","US","United States",""
"2026-03-27 22:49:40","671009E843F6A15E","177465175310678435","iniciou_incubacao","{""chocadeira_nome"":""My Incubator"",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":70,""dias_incubacao_definidos"":21,""ovos_inseridos"":70}","Android","11","en-us","2.1.15","36","","","US","United States",""
"2026-03-27 22:49:28","671009E843F6A15E","177465175310678435","clicou_nova_incubacao","{}","{}","Android","11","en-us","2.1.15","36","","","US","United States",""
"2026-03-27 22:49:09","671009E843F6A15E","177465175310678435","ApplicationCrash","{""2026-03-27T22:49:09.8977779Z"":""04    at Android.App.Activity.n_OnCreate_Landroid_os_Bundle_(IntPtr jnienv, IntPtr native__this, IntPtr native_savedInstanceState)""}","{}","Android","11","en-us","2.1.15","36","","","US","United States",""
"2026-03-27 22:49:09","671009E843F6A15E","177465175310678435","ApplicationCrash","{""2026-03-27T22:49:09.8977779Z"":""03    at Microsoft.Maui.MauiAppCompatActivity.OnCreate(Bundle savedInstanceState)""}","{}","Android","11","en-us","2.1.15","36","","","US","United States",""
"2026-03-27 22:49:09","671009E843F6A15E","177465175310678435","ApplicationCrash","{""2026-03-27T22:49:09.8977779Z"":""02    at Microsoft.Maui.Platform.ApplicationExtensions.CreatePlatformWindow(Activity activity, IApplication application, Bundle savedInstanceState)""}","{}","Android","11","en-us","2.1.15","36","","","US","United States",""
"2026-03-27 22:49:09","671009E843F6A15E","177465175310678435","ApplicationCrash","{""2026-03-27T22:49:09.8977779Z"":""01    at Microsoft.Maui.Controls.Application.Microsoft.Maui.IApplication.CreateWindow(IActivationState activationState)""}","{}","Android","11","en-us","2.1.15","36","","","US","United States",""
"2026-03-27 22:49:09","671009E843F6A15E","177465175310678435","ApplicationCrash","{""2026-03-27T22:49:09.8977779Z"":""00 Fatal InvalidOperationException: Both MainPage was set and CreateWindow was overridden to provide a page.""}","{}","Android","11","en-us","2.1.15","36","","","US","United States",""
